"[事業主体名] 01-001北海道 函館市 [浄水場名] 01-00 赤川低区浄水場 [水源名] 笹流貯水池?松倉川 [原水の種類] ダム直接?表流水(自流) [1日平均浄水量]25,745 (m3) 原水","[事業主体名] 01-001北海道 函館市 [浄水場名] 02-00 赤川高区浄水場 [水源名] 新中野貯水池 [原水の種類] ダム直接 [1日平均浄水量]32,869(m3) 原水",,,,,,,,,,
"",,<0.00005,1,,,<0.00005,1,,,<0.00005,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,<0.001,1,,,<0.001,1,,,0.002,1
"",,<0.005,1,,,<0.005,1,,,<0.005,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,0.40,1,,,1.10,1,,,1.00,1
"",,0.10,1,,,<0.08,1,,,<0.06,1
"",,<0.1,1,,,<0.1,1,,,<0.1,1
"",,<0.0002,1,,,<0.0002,1,,,<0.0002,1
"",,<0.005,1,,,<0.005,1,,,<0.005,1
"",,<0.004,1,,,<0.004,1,,,<0.002,1
"",,<0.002,1,,,<0.002,1,,,<0.001,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,<0.01,1,,,<0.01,1,,,0.02,1
"",,<0.01,1,,,0.06,1,,,0.05,1
"",,<0.03,1,,,0.10,1,,,0.05,1
"",,<0.01,1,,,<0.01,1,,,<0.01,1
"",,12.0,1,,,6.3,1,,,5.0,1
"",,0.200,1,,,0.007,1,,,0.005,1
9.3,7.3,8.2,12,7.3,4.8,5.4,12,5.4,3.0,4.2,12
"",,90,1,,,50,1,51,31,38,12
"",,158,1,,,92,1,,,69,1
"",,<0.02,1,,,<0.02,1,,,<0.02,1
"",,<0.000001,1,,,<0.000001,1,0.000002,<0.000001,<0.000002,7
"",,<0.000001,1,,,<0.000001,1,0.000003,<0.000001,<0.000001,7
"",,<0.005,1,,,<0.005,1,,,<0.005,1
"",,<0.0005,1,,,<0.0005,1,,,<0.0005,1
0.9,0.4,0.5,12,1.9,0.4,0.8,12,7.7,0.1,0.8,365
6.6,6.5,6.6,12,7.7,7.0,7.5,12,8.0,6.8,7.4,365
"",,,,,,,,,,,0
"",,2,12,,,2,12,,,3,365
0.7,<0.5,<0.5,12,28.0,0.8,7.0,12,30.0,0.0,3.9,365
0.7,<0.1,0.1,12,36.0,<0.1,6.7,12,50.0,0.0,3.4,365
"[事業主体名]40-010福岡県朝倉市[浄水場名]02-00杷木浄水場[水源名]1号~4号水源(浅井戸)[原水の種類]浅井戸水[1日平均浄水量]1,310 (m3)原水","[事業主体名]40-011福岡県八女市[浄水場名]01-00上水道配水場[水源名]企業団浄水受水[原水の種類]浄水受水[1日平均浄水量]6,653 (m3)原水",,,,,,,,,,
"最  高",最  低,平  均,回 数,最  高,最  低,平  均,回 数,最  高,最  低,平  均,
410,7,87,12,,,,,,,0,1
"",,,,,,,,,,,
"",,4,12,,,,,,,0,12
"",,<0.00030,1,,,,,,,<0.00030,1
"",,<0.00005,1,,,,,,,<0.00005,1
"",,<0.001,1,,,,,,,<0.001,1
"",,<0.001,1,,,,,,,<0.002,1
"",,0.004,1,,,,,,,0.001,1
"",,<0.005,1,,,,,,,<0.005,1
"",,<0.001,1,,,,,,,<0.001,1
"",,1.50,1,,,,,6.20,5.40,5.92,4
"",,0.17,1,,,,,,,0.09,1
"",,<0.1,1,,,,,,,0.0,1
"",,<0.0002,1,,,,,,,<0.0002,1
"",,<0.005,1,,,,,,,<0.005,1
"",,<0.002,1,,,,,,,<0.002,1
"",,<0.001,1,,,,,,,<0.001,1
"",,<0.001,1,,,,,,,<0.001,1
"",,<0.001,1,,,,,,,<0.001,1
"",,<0.001,1,,,,,,,<0.001,1
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,<0.01,1,,,,,,,<0.01,1
"",,<0.01,1,,,,,,,<0.01,1
"",,<0.01,1,,,,,,,<0.01,1
"",,<0.01,1,,,,,,,<0.01,1
"",,11.0,1,,,,,,,18.0,1
"",,<0.005,1,,,,,,,<0.005,1
9.6,4.7,6.9,12,,,,,,,21.0,1
76,56,66,12,,,,,,,136,1
"",,117,1,,,,,,,270,1
"",,<0.02,1,,,,,,,<0.02,1
"",,<0.000001,1,,,,,<0.000001,<0.000001,<0.000001,4
"",,<0.000001,1,,,,,<0.000001,<0.000001,<0.000001,4
"",,<0.005,1,,,,,<0.005,<0.005,<0.005,4
"",,<0.0005,1,,,,,,,<0.0005,1
1.1,0.3,0.5,12,,,,,,,<0.3,1
7.2,6.8,7.0,12,,,,,,,7.0,1
"",,,,,,,,,,0,0
"",,0,12,,,,,,,0,1
1.8,0.6,1.1,12,,,,,,,<0.5,1
0.5,<0.1,0.1,12,,,,,,,<0.1,1
"[事業主体名]40-012福岡県筑後市[浄水場名]02-00久恵浄水場[水源名]久恵浄水場[原水の種類]深井戸水[1日平均浄水量]3,732 (m3)原水","[事業主体名]40-012福岡県筑後市[浄水場名]03-00北牟田配水場[水源名]北牟田配水場[原水の種類]浄水受水[1日平均浄水量]6,471 (m3)原水",,,,,,,,,,
"最  高",最  低,平  均,回 数,最  高,最  低,平  均,回 数,最  高,最  低,平  均,
"",,32,1,0,0,0,12,,,,
"",,,,,,,,,,,
"",,0,12,,,0,12,,,,
"",,0.00030,1,<0.00030,<0.00030,<0.00030,4,,,,
"",,0.00005,1,<0.00005,<0.00005,<0.00005,4,,,,
"",,0.001,1,<0.001,<0.001,<0.001,4,,,,
"",,0.001,1,<0.001,<0.001,<0.001,4,,,,
0.010,0.001,0.002,12,<0.001,<0.001,<0.001,4,,,,
"",,0.005,1,<0.005,<0.005,<0.005,4,,,,
"",,0.001,1,<0.001,<0.001,<0.001,4,,,,
"",,1.96,1,1.00,0.50,0.80,4,,,,
0.44,0.05,0.12,12,0.16,0.12,0.14,4,,,,
"",,0.1,1,0.1,0.1,0.1,4,,,,
"",,0.0002,1,<0.0002,<0.0002,<0.0002,4,,,,
"",,0.005,1,<0.005,<0.005,<0.005,4,,,,
"",,0.002,1,<0.002,<0.002,<0.002,4,,,,
"",,0.001,1,<0.001,<0.001,<0.001,4,,,,
"",,0.001,1,<0.001,<0.001,<0.001,4,,,,
"",,0.001,1,<0.001,<0.001,<0.001,4,,,,
"",,0.001,1,<0.001,<0.001,<0.001,4,,,,
"",,,,0.05,<0.04,<0.04,4,,,,
"",,,,<0.002,<0.002,<0.002,4,,,,
"",,,,0.008,0.003,0.005,4,,,,
"",,,,0.006,<0.002,<0.002,4,,,,
"",,,,0.00,0.00,0.00,4,,,,
"",,,,<0.001,<0.001,<0.001,4,,,,
"",,,,0.019,0.008,0.012,4,,,,
"",,,,0.005,<0.003,0.004,4,,,,
"",,,,0.007,0.003,0.004,4,,,,
"",,,,<0.001,<0.001,<0.001,4,,,,
"",,,,0.002,0.001,0.002,4,,,,
"",,0.01,1,<0.01,<0.01,<0.01,4,,,,
"",,0.01,1,0.04,0.02,0.03,4,,,,
0.06,0.01,0.02,12,<0.01,<0.01,<0.01,4,,,,
"",,0.01,1,<0.01,<0.01,<0.01,4,,,,
"",,12.5,1,12.0,8.0,11.0,4,,,,
"",,0.010,1,<0.005,<0.005,<0.005,4,,,,
"",,11.0,1,13.0,8.0,11.0,12,,,,
"",,96,1,53,39,46,4,,,,
"",,177,1,123,107,114,4,,,,
"",,0.02,1,<0.02,<0.02,<0.02,4,,,,
0.000001,0.000001,0.000001,4,0.000001,<0.000001,<0.000001,4,,,,
0.000001,0.000001,0.000001,4,0.000004,<0.000001,0.000001,4,,,,
0.005,0.005,0.005,4,<0.005,<0.005,<0.005,4,,,,
"",,0.0005,1,<0.0005,<0.0005,<0.0005,4,,,,
"",,0.3,1,0.9,0.4,0.6,12,,,,
"",,6.5,1,7.7,7.3,7.6,12,,,,
"",,,,,,0,12,,,,
"",,0,1,,,0,12,,,,
"",,0.8,1,0.5,<0.5,<0.5,12,,,,
"",,0.3,1,<0.1,<0.1,<0.1,12,,,,
"[事業主体名]40-014福岡県行橋市[浄水場名]01-00行橋浄水場[水源名]今川伏流水[原水の種類]伏流水[1日平均浄水量]2,361 (m3)原水","[事業主体名]40-014福岡県行橋市[浄水場名]02-00矢留浄水場[水源名]今川表流水外企業団浄水混合[原水の種類]湖沼水?浄水受水[1日平均浄水量]12,176(m3)原水",,,,,,,,,,
"最  高",最  低,平  均,回 数,最  高,最  低,平  均,回 数,最  高,最  低,平  均,
720,80,400,2,1000,66,530,2,,,0,1
"",,,,,,,,,,,
"",,0,2,,,1,2,,,0,4
"<0.00030",<0.00030,<0.00030,2,<0.00030,<0.00030,<0.00030,2,,,<0.00030,1
"<0.00005",<0.00005,<0.00005,2,<0.00005,<0.00005,<0.00005,2,,,<0.00005,1
"<0.001",<0.001,<0.001,2,<0.001,<0.001,<0.001,2,,,<0.001,1
"<0.001",<0.001,<0.001,2,<0.001,<0.001,<0.001,2,,,<0.001,1
"<0.001",<0.001,<0.001,2,<0.001,<0.001,<0.001,2,,,<0.001,1
"<0.005",<0.005,<0.005,2,<0.005,<0.005,<0.005,2,,,<0.005,1
"<0.001",<0.001,<0.001,2,<0.001,<0.001,<0.001,2,,,<0.001,1
0.70,0.70,0.70,2,0.30,<0.10,0.20,2,,,1.00,1
0.09,<0.08,<0.08,2,<0.08,<0.08,<0.08,2,,,<0.08,1
"<0.1",<0.1,<0.1,2,<0.1,<0.1,<0.1,2,,,<0.1,1
"<0.0002",<0.0002,<0.0002,2,<0.0002,<0.0002,<0.0002,2,,,<0.0002,1
"<0.005",<0.005,<0.005,2,<0.005,<0.005,<0.005,2,,,<0.005,1
"<0.004",<0.004,<0.004,2,<0.004,<0.004,<0.004,2,,,<0.004,1
"<0.002",<0.002,<0.002,2,<0.002,<0.002,<0.002,2,,,<0.002,1
"<0.001",<0.001,<0.001,2,<0.001,<0.001,<0.001,2,,,<0.001,1
"<0.001",<0.001,<0.001,2,<0.001,<0.001,<0.001,2,,,<0.001,1
"<0.001",<0.001,<0.001,2,<0.001,<0.001,<0.001,2,,,<0.001,1
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"<0.01",<0.01,<0.01,2,<0.01,<0.01,<0.01,2,,,<0.01,1
0.46,0.15,0.31,2,0.05,0.03,0.04,2,,,<0.01,1
0.86,0.35,0.61,2,0.26,0.23,0.25,2,,,<0.03,1
"<0.01",<0.01,<0.01,2,<0.01,<0.01,<0.01,2,,,<0.01,1
8.6,5.8,7.2,2,7.4,7.4,7.4,2,,,20.0,1
0.052,0.045,0.049,2,0.041,0.017,0.029,2,,,<0.005,1
7.4,6.5,7.0,2,6.4,6.3,6.4,2,234.0,197.0,214.0,7
48,39,44,2,47,46,47,2,,,367,1
106,95,101,2,89,78,84,2,,,701,1
"<0.02",<0.02,<0.02,2,<0.02,<0.02,<0.02,2,,,<0.02,1
0.000004,0.000003,0.000004,2,0.000007,0.000004,0.000006,2,,,<0.000001,1
0.000002,<0.000001,0.000001,2,0.000001,<0.000001,0.000001,2,,,<0.000001,1
"<0.005",<0.005,<0.005,2,<0.005,<0.005,<0.005,2,,,<0.005,1
"<0.0005",<0.0005,<0.0005,2,<0.0005,<0.0005,<0.0005,2,,,<0.0005,1
3.6,1.2,1.8,12,3.2,1.4,2.0,12,,,0.1,1
7.7,7.4,7.6,2,7.5,7.4,7.5,2,,,7.5,1
"",,0,0,,,,,,,0,1
"",,2,2,,,2,2,,,0,1
15.0,6.0,11.0,2,8.0,7.0,7.5,2,,,<0.5,1
14.0,4.4,9.2,2,2.7,2.1,2.4,2,,,<0.1,1
"[事業主体名]40-015福岡県豊前市[浄水場名]02-00上町配水場[水源名]上町系第1号井外6水源混合[原水の種類]深井戸水?浄水受水[1日平均浄水量]1,310 (m3)原水","[事業主体名]40-015福岡県豊前市[浄水場名]03-00大西配水場[水源名]京築地区水道企業団[原水の種類]浄水受水[1日平均浄水量]3,256 (m3)原水",,,,,,,,,,
"最  高",最  低,平  均,回 数,最  高,最  低,平  均,回 数,最  高,最  低,平  均,
"",,0,1,0,0,0,12,42000,540,5511,12
"",,,,,,,,1100.0,13.0,147.0,12
"",,0,4,,,0,12,,,,
"",,<0.00030,1,<0.00030,<0.00030,<0.00030,4,<0.00030,<0.00030,<0.00030,2
"",,<0.00005,1,<0.00005,<0.00005,<0.00005,4,0.00050,0.00050,0.00050,2
"",,<0.001,1,<0.001,<0.001,<0.001,4,0.001,0.001,0.001,2
"",,<0.001,1,<0.001,<0.001,<0.001,4,0.001,0.001,0.001,4
"",,<0.001,1,<0.001,<0.001,<0.001,4,0.020,<0.001,0.001,2
"",,<0.005,1,<0.005,<0.005,<0.005,4,<0.005,<0.005,<0.005,2
"",,<0.001,1,<0.001,<0.001,<0.001,4,<0.001,<0.001,<0.001,4
"",,0.80,1,0.60,0.40,0.50,4,1.20,0.20,0.68,4
"",,0.12,1,<0.08,<0.08,<0.08,4,0.14,<0.08,<0.08,4
"",,<0.1,1,<0.1,<0.1,<0.1,4,0.8,0.5,0.6,2
"",,<0.0002,1,<0.0002,<0.0002,<0.0002,4,<0.0002,<0.0002,<0.0002,2
"",,<0.005,1,<0.005,<0.005,<0.005,4,<0.005,0.005,<0.005,2
"",,<0.004,1,<0.004,<0.004,<0.004,4,<0.004,<0.004,0.004,2
"",,<0.002,1,<0.002,<0.002,<0.002,4,0.002,0.002,0.002,2
"",,<0.001,1,<0.001,<0.001,<0.001,4,0.001,0.001,0.001,2
"",,<0.001,1,<0.001,<0.001,<0.001,4,0.001,0.001,0.001,2
"",,<0.001,1,<0.001,<0.001,<0.001,4,0.001,0.001,0.001,2
"",,,,0.10,<0.06,<0.06,4,,,,
"",,,,<0.002,<0.002,<0.002,4,,,,
"",,,,0.016,0.004,0.010,4,,,,
"",,,,<0.004,<0.004,<0.004,4,,,,
"",,,,<0.01,<0.01,<0.01,4,,,,
"",,,,<0.001,<0.001,<0.001,4,,,,
"",,,,0.021,0.005,0.013,4,,,,
"",,,,<0.020,<0.020,<0.020,4,,,,
"",,,,0.005,0.001,0.003,4,,,,
"",,,,<0.001,<0.001,<0.001,4,,,,
"",,,,<0.008,<0.008,<0.008,4,,,,
"",,<0.01,1,<0.01,<0.01,<0.01,4,<0.01,<0.01,<0.01,2
"",,<0.01,1,0.03,0.01,0.02,4,0.56,0.12,0.25,12
"",,<0.03,1,<0.03,<0.03,<0.03,4,1.60,0.32,0.64,12
"",,<0.01,1,<0.01,<0.01,<0.01,4,<0.01,<0.01,<0.01,2
"",,21.0,1,7.5,5.7,6.4,4,33.0,18.0,25.9,12
"",,<0.005,1,<0.005,<0.005,<0.005,4,0.170,0.031,0.082,12
38.9,37.9,38.3,7,11.3,9.4,10.1,12,20.5,10.8,15.0,12
"",,201,1,42,27,35,4,116,84,103,12
"",,366,1,99,73,81,4,246,172,215,4
"",,<0.02,1,<0.02,<0.02,<0.02,4,<0.02,<0.02,<0.02,4
"",,<0.000001,1,,,<0.000001,1,0.000010,0.000001,0.000005,6
"",,<0.000001,1,,,0.000001,1,0.000170,<0.000001,0.000033,6
"",,<0.005,1,<0.005,<0.005,<0.005,4,<0.005,<0.005,<0.005,2
"",,<0.0005,1,<0.0005,<0.0005,<0.0005,4,<0.0005,<0.0005,<0.0005,2
"",,0.2,1,0.9,0.4,0.6,12,4.2,1.4,2.3,12
"",,7.3,1,7.5,7.1,7.3,12,8.4,7.7,7.9,12
"",,1,1,,,0,12,,,,0
"",,0,1,,,0,12,,,2,12
"",,<0.5,1,<0.5,<0.5,<0.5,12,19.0,7.0,13.4,12
"",,<0.1,1,<0.1,<0.1,<0.1,12,42.0,4.8,11.9,12
"[事業主体名]40-016福岡県中間市[浄水場名]02-01西部浄水場[水源名]浮州池[原水の種類]湖沼水[1日平均浄水量]5,950 (m3)原水","[事業主体名]40-017福岡県三井水道企業団[浄水場名]01-00三沢配水場[水源名]山神水道企業団より受水[原水の種類]浄水受水[1日平均浄水量]7,836 (m3)原水",,,,,,,,,,
"最  高",最  低,平  均,回 数,最  高,最  低,平  均,回 数,最  高,最  低,平  均,
3400,110,825,12,0,0,0,12,0,0,0,12
33.0,2.0,16.0,12,,,,,,,,
"",,,,,,0,12,,,0,12
"<0.00030",<0.00030,<0.00030,2,,,<0.00030,1,<0.00030,<0.00030,<0.00030,4
"<0.00005",<0.00005,<0.00005,2,,,<0.00005,1,<0.00005,<0.00005,<0.00005,4
"<0.001",<0.001,<0.001,2,,,<0.001,1,<0.001,<0.001,<0.001,4
"<0.001",<0.001,<0.001,4,,,<0.001,1,<0.001,<0.001,<0.001,4
0.001,<0.001,<0.001,2,,,<0.001,1,<0.001,<0.001,<0.001,4
"<0.005",<0.005,<0.005,2,,,<0.005,1,<0.005,<0.005,<0.005,4
"<0.001",<0.001,<0.001,4,<0.001,<0.001,<0.001,4,<0.001,<0.001,<0.001,4
0.80,<0.10,0.48,4,0.96,0.56,0.74,12,1.00,0.70,0.80,4
0.14,0.12,0.13,4,,,<0.08,1,0.12,0.07,<0.10,4
"<0.1",<0.1,<0.1,2,,,<0.1,1,<0.1,<0.1,<0.1,4
"<0.0002",<0.0002,<0.0002,2,,,<0.0002,1,<0.0002,<0.0002,<0.0002,4
"<0.005",<0.005,<0.005,2,,,<0.005,1,<0.005,<0.005,<0.005,4
"<0.004",<0.004,<0.004,2,,,<0.004,1,<0.002,<0.002,<0.002,4
"<0.002",<0.002,<0.002,2,,,<0.002,1,<0.001,<0.001,<0.001,4
"<0.001",<0.001,<0.001,2,,,<0.001,1,<0.001,<0.001,<0.001,4
"<0.001",<0.001,<0.001,2,,,<0.001,1,<0.001,<0.001,<0.001,4
"<0.001",<0.001,<0.001,2,,,<0.001,1,<0.001,<0.001,<0.001,4
"",,,,<0.07,0.06,<0.06,4,0.09,<0.04,0.05,4
"",,,,<0.002,<0.002,<0.002,4,<0.002,<0.002,<0.002,4
"",,,,0.012,0.005,0.006,4,0.010,0.004,0.007,4
"",,,,0.005,<0.004,<0.004,4,<0.002,<0.002,<0.002,4
"",,,,<0.01,<0.01,<0.01,4,<0.01,<0.01,<0.01,4
"",,,,<0.001,<0.001,<0.001,4,<0.001,<0.001,<0.001,4
"",,,,0.031,0.021,0.026,4,0.019,0.012,0.015,4
"",,,,<0.002,<0.002,<0.002,4,0.006,0.004,0.005,4
"",,,,0.012,0.008,0.010,4,0.006,0.005,0.006,4
"",,,,0.001,<0.001,<0.001,4,<0.001,<0.001,<0.001,4
"",,,,<0.008,<0.008,<0.008,4,0.002,<0.001,0.001,4
"<0.01",<0.01,<0.01,2,,,<0.01,1,<0.01,<0.01,<0.01,4
0.49,0.10,0.19,12,0.51,0.04,0.08,12,0.04,0.01,0.02,4
1.30,0.23,0.50,12,<0.01,<0.01,<0.01,12,<0.01,<0.01,<0.01,4
"<0.01",<0.01,<0.01,2,,,<0.01,1,<0.01,<0.01,<0.01,4
24.0,11.0,17.0,12,,,11.1,1,12.0,7.0,10.0,4
0.230,0.073,0.108,12,0.001,<0.001,<0.001,12,<0.005,<0.005,<0.005,4
17.4,9.3,14.3,12,13.3,7.9,11.3,12,15.0,8.0,11.0,12
107,78,96,12,48,37,43,12,50,35,42,4
258,198,229,4,,,100,1,115,90,102,4
"<0.02",<0.02,<0.02,4,,,<0.02,1,<0.02,<0.02,<0.02,4
0.000005,0.000001,0.000003,12,<0.000001,<0.000001,<0.000001,4,0.000001,<0.000001,<0.000001,4
0.000024,<0.000001,0.000007,12,<0.000001,<0.000001,<0.000001,4,0.000002,<0.000001,<0.000001,12
"<0.005",<0.005,<0.005,2,,,<0.005,1,<0.005,<0.005,<0.005,4
"<0.0005",<0.0005,<0.0005,2,,,<0.0005,1,<0.0005,<0.0005,<0.0005,4
3.3,1.4,2.4,12,1.2,0.7,0.9,12,0.8,0.4,0.6,12
8.8,7.8,8.2,12,8.0,7.4,7.6,12,7.7,7.5,7.6,12
"",,,,,,0,12,,,0,12
"",,2,12,,,0,12,,,0,12
19.0,9.0,14.0,12,<1.0,<1.0,<1.0,12,<0.5,<0.5,<0.5,12
25.0,4.9,11.3,12,<0.1,<0.1,<0.1,12,<0.1,<0.1,<0.1,12
"[事業主体名]40-018福岡県筑紫野市[浄水場名]01-00山口(第2)浄水場[水源名]水呑ダム[原水の種類]ダム直接[1日平均浄水量]800 (m3)原水","[事業主体名]40-018福岡県筑紫野市[浄水場名]02-00常松浄水場[水源名]地下水[原水の種類]浅井戸水[1日平均浄水量]1,500 (m3)原水",,,,,,,,,,
"最  高",最  低,平  均,回 数,最  高,最  低,平  均,回 数,最  高,最  低,平  均,
"",,230,1,,,88,1,4400,15,857,12
200.0,3.0,66.0,5,260.0,1.0,84.0,5,110.0,2.0,25.0,12
"",,,,,,,,,,,
"",,<0.00030,1,,,<0.00030,1,<0.00030,<0.00030,<0.00030,2
"",,<0.00005,1,,,<0.00005,1,<0.00005,<0.00005,<0.00005,2
"",,<0.001,1,,,<0.001,1,<0.001,<0.001,<0.001,2
"",,<0.001,1,,,<0.001,1,<0.001,<0.001,<0.001,2
"",,<0.001,1,,,<0.001,1,<0.001,<0.001,<0.001,2
"",,<0.005,1,,,<0.005,1,<0.005,<0.005,<0.005,2
"",,<0.001,1,,,<0.001,1,<0.001,<0.001,<0.001,2
"",,0.23,1,,,1.65,1,0.50,<0.02,0.15,12
"",,<0.08,1,,,0.10,1,<0.08,<0.08,<0.08,2
"",,<0.1,1,,,<0.1,1,<0.1,<0.1,<0.1,2
"",,<0.0050,1,,,<0.0002,1,<0.0002,<0.0002,<0.0002,2
"",,<0.005,1,,,<0.005,1,<0.005,<0.005,<0.005,2
"",,<0.004,1,,,<0.004,1,<0.004,<0.004,<0.004,2
"",,<0.002,1,,,<0.002,1,<0.002,<0.002,<0.002,2
"",,<0.001,1,,,<0.001,1,<0.001,<0.001,<0.001,2
"",,<0.001,1,,,<0.001,1,<0.001,<0.001,<0.001,2
"",,<0.001,1,,,<0.001,1,<0.001,<0.001,<0.001,2
"",,,0,,,,,,,,
"",,,0,,,,,,,,
"",,,0,,,,,,,,
"",,,0,,,,,,,,
"",,,0,,,,,,,,
"",,,0,,,,,,,,
"",,,0,,,,,,,,
"",,,0,,,,,,,,
"",,,0,,,,,,,,
"",,,0,,,,,,,,
"",,,0,,,,,,,,
"",,<0.01,1,,,<0.01,1,<0.01,<0.01,<0.01,2
"",,0.17,1,,,0.01,1,0.12,0.07,0.10,2
"",,0.30,1,,,0.01,1,0.14,0.03,0.09,12
"",,<0.01,1,,,<0.01,1,<0.01,<0.01,<0.01,2
"",,7.3,1,,,11.7,1,10.7,8.3,9.5,2
"",,0.060,1,,,0.007,1,0.060,0.012,0.027,12
"",,5.2,1,,,10.2,1,8.5,6.2,7.5,12
"",,22,1,,,75,1,42,29,35,12
"",,62,1,,,141,1,73,66,70,2
"",,<0.02,1,,,<0.02,1,<0.02,<0.02,<0.02,2
"<0.000002",<0.000001,<0.000001,12,0.000007,0.000001,0.000004,12,0.000006,0.000002,0.000003,12
"<0.000001",<0.000001,<0.000001,12,<0.000002,<0.000001,<0.000001,12,0.000003,<0.000001,<0.000001,12
"",,<0.005,1,,,<0.005,1,<0.005,<0.005,<0.005,2
"",,<0.0005,1,,,<0.0005,1,<0.0005,<0.0005,<0.0005,2
"",,1.1,1,,,0.5,1,3.4,1.6,2.5,12
"",,7.3,1,,,6.9,1,8.3,7.4,7.6,12
"",,,1,,,0,1,,,,
"",,2,12,,,2,1,,,2,12
"",,13.0,1,,,2.0,1,16.0,6.0,12.0,12
"",,4.2,1,,,0.3,1,8.2,2.6,4.3,12
"[事業主体名]40-019福岡県春日那珂川水道企業団[浄水場名]02-00東隈浄水場[水源名]那珂川水系那珂川(他3水源と混合)[原水の種類]表流水(自流)?浅井戸水[1日平均浄水量]20,306 (m3)原水","[事業主体名]40-019福岡県春日那珂川水道企業団[浄水場名]03-00埋金浄水場[水源名]埋金取水井[原水の種類]浅井戸水[1日平均浄水量]4,402 (m3)原水",,,,,,,,,,
"最  高",最  低,平  均,回 数,最  高,最  低,平  均,回 数,最  高,最  低,平  均,
10000,2300,5408,12,,,4,1,27,8,17,2
1000.0,140.0,446.0,12,,,0.0,1,10.0,0.0,5.0,2
"",,,,,,,,,,,
"<0.00030",<0.00030,<0.00030,2,,,<0.00030,1,<0.00030,<0.00030,<0.00030,2
"<0.00005",<0.00005,<0.00005,2,,,<0.00005,1,<0.00005,<0.00005,<0.00005,2
"<0.001",<0.001,<0.001,2,,,<0.001,1,0.001,0.001,0.001,2
"<0.001",<0.001,<0.001,2,,,<0.001,1,0.002,<0.001,0.001,2
"<0.001",<0.001,<0.001,2,,,<0.001,1,<0.001,<0.001,<0.001,2
"<0.005",<0.005,<0.005,2,,,<0.005,1,<0.005,<0.005,<0.005,2
"<0.001",<0.001,<0.001,2,,,<0.001,1,<0.001,<0.001,<0.001,2
0.85,0.48,0.61,12,,,1.53,1,0.54,0.23,0.39,2
"<0.08",<0.08,<0.08,2,,,<0.08,1,<0.08,<0.08,<0.08,2
"<0.1",<0.1,<0.1,2,,,<0.1,1,<0.1,<0.1,<0.1,2
"<0.0002",<0.0002,<0.0002,2,,,<0.0002,1,<0.0002,<0.0002,<0.0002,2
"<0.005",<0.005,<0.005,2,,,<0.005,1,<0.005,<0.005,<0.005,2
"<0.004",<0.004,<0.004,2,,,<0.004,1,<0.004,<0.004,<0.004,2
"<0.002",<0.002,<0.002,2,,,<0.002,1,<0.002,<0.002,<0.002,2
"<0.001",<0.001,<0.001,2,,,<0.001,1,<0.001,<0.001,<0.001,2
"<0.001",<0.001,<0.001,2,,,<0.001,1,<0.001,<0.001,<0.001,2
"<0.001",<0.001,<0.001,2,,,<0.001,1,<0.001,<0.001,<0.001,2
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"<0.01",<0.01,<0.01,2,,,<0.01,1,<0.01,<0.01,<0.01,2
0.11,0.08,0.10,2,,,<0.01,1,0.37,0.33,0.35,2
1.70,0.04,0.26,12,,,<0.01,1,0.29,0.08,0.19,2
"<0.01",<0.01,<0.01,2,,,0.02,1,0.02,<0.01,0.01,2
7.6,7.3,7.5,2,,,8.1,1,8.1,8.1,8.1,2
0.089,0.006,0.020,12,,,<0.001,1,0.110,0.015,0.063,2
7.0,3.3,5.9,12,,,6.1,1,6.8,5.6,6.2,2
36,17,28,12,,,41,1,26,24,25,2
72,71,72,2,,,86,1,90,63,77,2
"<0.02",<0.02,<0.02,2,,,<0.02,1,<0.02,<0.02,<0.02,2
0.000001,<0.000001,<0.000001,12,,,<0.000001,1,0.000003,0.000002,0.000003,2
"<0.000001",<0.000001,<0.000001,12,,,<0.000001,1,<0.000001,<0.000001,<0.000001,2
